antecedent(s),consequent(s),antecedent frequency,antecedent support,consequent support,confidence,rule support,lift,confidence difference,confidence ratio,size antec.set,size conseq.set,rule ID
"Intro to Platform & Statistics, Time Series, Intro to CHAID",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,3,1,314
"Tables, ANOVA models",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,2,1,108
"Building Predictive Models, Intro to Platform & Statistics, Classification and Clustering, Intro to CHAID",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,4,1,415
Decision Trees,Market Segmentation,14,0.04011461318051576,0.1489971346704871,0.5714285714285714,0.022922636103151862,3.835164835164835,0.42243143675808426,0.7392550143266475,1,1,1
"Building Predictive Models, Tables, ANOVA models",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,3,1,246
"Intermediate Techniques, Tables, Intro to CHAID",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,3,1,289
"Decision Trees, Intermediate Techniques",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,2,1,15
"Building Predictive Models, Intro to CHAID, Intro to Statistics",Time Series,9,0.025787965616045846,0.14613180515759314,0.5555555555555556,0.014326647564469915,3.801742919389978,0.4094237503979624,0.7369627507163323,3,1,179
"Building Predictive Models, Intro to CHAID, ANOVA models",Classification and Clustering,10,0.02865329512893983,0.1318051575931232,0.5,0.014326647564469915,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,161
"Decision Trees, Market Segmentation",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.5,0.011461318051575931,3.7934782608695654,0.36819484240687683,0.7363896848137537,2,1,12
"Building Predictive Models, Intro to Statistics, FastTrack",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.5,0.011461318051575931,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,182
"Decision Trees, Building Predictive Models, Market Segmentation",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.5,0.011461318051575931,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,123
"Intro to CHAID, Intro to Statistics",Classification and Clustering,16,0.045845272206303724,0.1318051575931232,0.5,0.022922636103151862,3.7934782608695654,0.36819484240687683,0.7363896848137537,2,1,37
"Decision Trees, Building Predictive Models",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.5,0.011461318051575931,3.7934782608695654,0.36819484240687683,0.7363896848137537,2,1,3
"Market Segmentation, Intro to CHAID, ANOVA models",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.5,0.011461318051575931,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,277
"Market Segmentation, Intro to Statistics, Intro to Statistic platform",Classification and Clustering,12,0.034383954154727794,0.1318051575931232,0.5,0.017191977077363897,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,336
"Building Predictive Models, Time Series, Intro to Statistics",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.5,0.011461318051575931,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,205
"Intermediate Techniques, Market Segmentation, Intro to CHAID",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.5,0.011461318051575931,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,256
"Market Segmentation, Intro to CHAID, Intro to Statistic platform",Classification and Clustering,14,0.04011461318051576,0.1318051575931232,0.5,0.02005730659025788,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,261
"Classification and Clustering, Intro to Statistic platform",ANOVA models,14,0.04011461318051576,0.09455587392550144,0.35714285714285715,0.014326647564469915,3.777056277056277,0.26258698321735574,0.735243553008596,2,1,57
"Time Series, Intro to CHAID",Market Segmentation,16,0.045845272206303724,0.1489971346704871,0.5625,0.025787965616045846,3.7752403846153846,0.41350286532951286,0.7351162050302451,2,1,45
"Classification and Clustering, Intermediate Techniques",Tables,13,0.03724928366762178,0.12320916905444126,0.4615384615384615,0.017191977077363897,3.7459749552772803,0.3383292924840202,0.7330468003820438,2,1,54
"Time Series, Intro to Statistics",Tables,13,0.03724928366762178,0.12320916905444126,0.4615384615384615,0.017191977077363897,3.7459749552772803,0.3383292924840202,0.7330468003820438,2,1,112
"Market Segmentation, ANOVA models",Time Series,11,0.03151862464183381,0.14613180515759314,0.5454545454545455,0.017191977077363897,3.7326203208556152,0.39932274029695236,0.7320916905444126,2,1,110
"Building Predictive Models, Intro to CHAID, Intermediate Techniques",Market Segmentation,9,0.025787965616045846,0.1489971346704871,0.5555555555555556,0.014326647564469915,3.7286324786324787,0.40655842088506844,0.7318051575931233,3,1,164
"Intermediate Techniques, Intro to Statistics",Tables,22,0.06303724928366762,0.12320916905444126,0.4545454545454546,0.02865329512893983,3.689217758985201,0.33133628549101335,0.7289398280802293,2,1,86
"Intro to Platform & Statistics, Tables",Time Series,13,0.03724928366762178,0.14613180515759314,0.5384615384615384,0.02005730659025788,3.6847662141779782,0.39232973330394527,0.7286123618501842,2,1,91
"Building Predictive Models, Market Segmentation, Classification and Clustering, Intro to Statistics",Intro to CHAID,8,0.022922636103151862,0.23782234957020057,0.8750000000000001,0.02005730659025788,3.67921686746988,0.6371776504297996,0.728203029062628,4,1,418
"Building Predictive Models, Market Segmentation, Classification and Clustering, Intro to Statistic platform",Intro to CHAID,8,0.022922636103151862,0.23782234957020057,0.8750000000000001,0.02005730659025788,3.67921686746988,0.6371776504297996,0.728203029062628,4,1,411
"Market Segmentation, Classification and Clustering, Intro to Statistic platform",Intro to CHAID,8,0.022922636103151862,0.23782234957020057,0.8750000000000001,0.02005730659025788,3.67921686746988,0.6371776504297996,0.728203029062628,3,1,259
"Building Predictive Models, Time Series, Intro to CHAID",Market Segmentation,11,0.03151862464183381,0.1489971346704871,0.5454545454545455,0.017191977077363897,3.6608391608391613,0.3964574107840584,0.7268385864374403,3,1,176
"Building Predictive Models, Classification and Clustering, ANOVA models",Market Segmentation,11,0.03151862464183381,0.1489971346704871,0.5454545454545455,0.017191977077363897,3.6608391608391613,0.3964574107840584,0.7268385864374403,3,1,202
"Building Predictive Models, Intro to Statistics",Classification and Clustering,25,0.07163323782234957,0.1318051575931232,0.48000000000000004,0.034383954154727794,3.6417391304347833,0.3481948424068768,0.7254059216809934,2,1,22
"Building Predictive Models, Intro to Statistics, Intro to Statistic platform",Market Segmentation,13,0.03724928366762178,0.1489971346704871,0.5384615384615384,0.02005730659025788,3.6139053254437865,0.3894644037910513,0.7232910356119525,3,1,228
"Time Series, Intro to Statistics",Market Segmentation,13,0.03724928366762178,0.1489971346704871,0.5384615384615384,0.02005730659025788,3.6139053254437865,0.3894644037910513,0.7232910356119525,2,1,105
"Building Predictive Models, Intro to CHAID, Intermediate Techniques",Tables,9,0.025787965616045846,0.12320916905444126,0.4444444444444444,0.011461318051575931,3.6072351421188626,0.3212352753900032,0.7227793696275071,3,1,165
"Market Segmentation, Time Series, Intro to Statistics",Intro to CHAID,7,0.02005730659025788,0.23782234957020057,0.8571428571428571,0.017191977077363897,3.604130808950086,0.6193205075726566,0.7225405921680993,3,1,324
"Decision Trees, Intro to Statistic platform",Intro to CHAID,7,0.02005730659025788,0.23782234957020057,0.8571428571428571,0.017191977077363897,3.604130808950086,0.6193205075726566,0.7225405921680993,2,1,7
"Time Series, Building Predictive Models, Intro to CHAID",Maps,11,0.03151862464183381,0.12893982808022922,0.4545454545454546,0.014326647564469915,3.525252525252526,0.3256056264652254,0.7163323782234958,3,1,171
"Building Predictive Models, Market Segmentation",ANOVA models,29,0.08595988538681948,0.09455587392550144,0.33333333333333337,0.02865329512893983,3.5252525252525255,0.23877745940783193,0.7163323782234957,2,1,32
"Classification and Clustering, Time Series",ANOVA models,12,0.034383954154727794,0.09455587392550144,0.3333333333333333,0.011461318051575931,3.5252525252525246,0.23877745940783188,0.7163323782234956,2,1,74
"Classification and Clustering, Intro to Statistics",ANOVA models,18,0.05157593123209169,0.09455587392550144,0.3333333333333333,0.017191977077363897,3.5252525252525246,0.23877745940783188,0.7163323782234956,2,1,70
"Maps, Intro to CHAID",ANOVA models,12,0.034383954154727794,0.09455587392550144,0.3333333333333333,0.011461318051575931,3.5252525252525246,0.23877745940783188,0.7163323782234956,2,1,41
Perceptual Mapping,ANOVA models,18,0.05157593123209169,0.09455587392550144,0.3333333333333333,0.017191977077363897,3.5252525252525246,0.23877745940783188,0.7163323782234956,1,1,2
"Intro to Platform & Statistics, Classification and Clustering, Market Segmentation",Intro to CHAID,6,0.017191977077363897,0.23782234957020057,0.8333333333333334,0.014326647564469915,3.504016064257028,0.5955109837631328,0.7146131805157594,3,1,266
"Building Predictive Models, Market Segmentation, Intro to Statistic platform",Intro to CHAID,12,0.034383954154727794,0.23782234957020057,0.8333333333333334,0.02865329512893983,3.504016064257028,0.5955109837631328,0.7146131805157594,3,1,166
"Market Segmentation, Time Series, Intro to Statistic platform",Intro to CHAID,6,0.017191977077363897,0.23782234957020057,0.8333333333333334,0.014326647564469915,3.504016064257028,0.5955109837631328,0.7146131805157594,3,1,307
"Market Segmentation, Intermediate Techniques, Intro to Statistic platform",Intro to CHAID,6,0.017191977077363897,0.23782234957020057,0.8333333333333334,0.014326647564469915,3.504016064257028,0.5955109837631328,0.7146131805157594,3,1,285
"Market Segmentation, Intro to Statistics, Intro to Statistic platform",Intro to CHAID,12,0.034383954154727794,0.23782234957020057,0.8333333333333334,0.02865329512893983,3.504016064257028,0.5955109837631328,0.7146131805157594,3,1,305
"Building Predictive Models, Market Segmentation, Intermediate Techniques",Intro to CHAID,6,0.017191977077363897,0.23782234957020057,0.8333333333333334,0.014326647564469915,3.504016064257028,0.5955109837631328,0.7146131805157594,3,1,163
"Time Series, Intro to Statistic platform",Classification and Clustering,13,0.03724928366762178,0.1318051575931232,0.4615384615384615,0.017191977077363897,3.5016722408026757,0.3297333039453383,0.7144221585482331,2,1,56
"Market Segmentation, Time Series",Classification and Clustering,13,0.03724928366762178,0.1318051575931232,0.4615384615384615,0.017191977077363897,3.5016722408026757,0.3297333039453383,0.7144221585482331,2,1,65
"Intro to Platform & Statistics, Tables",Classification and Clustering,13,0.03724928366762178,0.1318051575931232,0.4615384615384615,0.017191977077363897,3.5016722408026757,0.3297333039453383,0.7144221585482331,2,1,59
"Building Predictive Models, ANOVA models",Classification and Clustering,24,0.06876790830945559,0.1318051575931232,0.4583333333333333,0.03151862464183381,3.4773550724637685,0.3265281757402101,0.712425110705913,2,1,24
"Time Series, Tables",Classification and Clustering,11,0.03151862464183381,0.1318051575931232,0.4545454545454546,0.014326647564469915,3.4486166007905146,0.3227402969523314,0.710028653295129,2,1,72
"Building Predictive Models, Market Segmentation, Time Series",Maps,9,0.025787965616045846,0.12893982808022922,0.4444444444444444,0.011461318051575931,3.4469135802469135,0.31550461636421523,0.7098853868194843,3,1,236
"Building Predictive Models, Intro to CHAID, Intermediate Techniques",Maps,9,0.025787965616045846,0.12893982808022922,0.4444444444444444,0.011461318051575931,3.4469135802469135,0.31550461636421523,0.7098853868194843,3,1,162
"Market Segmentation, Intro to CHAID, Intro to Statistics, Intro to Statistic platform",Time Series,10,0.02865329512893983,0.14613180515759314,0.5,0.014326647564469915,3.4215686274509802,0.35386819484240684,0.7077363896848137,4,1,485
"Building Predictive Models, Market Segmentation, Intro to CHAID, Intro to Statistics",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,4,1,440
"Maps, Market Segmentation",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,2,1,96
"Building Predictive Models, Tables",FastTrack,14,0.04011461318051576,0.14613180515759314,0.5,0.02005730659025788,3.4215686274509802,0.35386819484240684,0.7077363896848137,2,1,25
"Market Segmentation, Intro to CHAID, ANOVA models",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,330
"Classification and Clustering, Intro to CHAID, Intro to Statistic platform",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,264
"Intro to Statistics, Market Segmentation, Classification and Clustering, Intro to CHAID",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,4,1,478
"Market Segmentation, Classification and Clustering, Intro to Statistic platform",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,340
"Building Predictive Models, Tables, Intro to Statistics",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,251
"Intro to Statistics, Classification and Clustering, Intro to CHAID",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,282
"Intermediate Techniques, Tables, Intro to Statistics",Time Series,10,0.02865329512893983,0.14613180515759314,0.5,0.014326647564469915,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,379
"Building Predictive Models, Market Segmentation, ANOVA models",Time Series,10,0.02865329512893983,0.14613180515759314,0.5,0.014326647564469915,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,248
"Intro to CHAID, Intro to Statistics, Intro to Statistic platform",Time Series,10,0.02865329512893983,0.14613180515759314,0.5,0.014326647564469915,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,311
"Tables, Intro to CHAID",Time Series,10,0.02865329512893983,0.14613180515759314,0.5,0.014326647564469915,3.4215686274509802,0.35386819484240684,0.7077363896848137,2,1,47
"Building Predictive Models, Market Segmentation, Classification and Clustering, Intro to Statistic platform",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,4,1,450
"Time Series, Intermediate Techniques, Tables",FastTrack,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,361
"Building Predictive Models, Classification and Clustering, Intro to Statistics, Intro to Statistic platform",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,4,1,456
"Maps, Building Predictive Models",Time Series,14,0.04011461318051576,0.14613180515759314,0.5,0.02005730659025788,3.4215686274509802,0.35386819484240684,0.7077363896848137,2,1,28
"Building Predictive Models, Intro to Statistics",ANOVA models,25,0.07163323782234957,0.09455587392550144,0.32,0.022922636103151862,3.3842424242424243,0.22544412607449857,0.704512893982808,2,1,34
"Building Predictive Models, Classification and Clustering, Intro to Statistics",Tables,12,0.034383954154727794,0.12320916905444126,0.4166666666666667,0.014326647564469915,3.3817829457364343,0.2934574976122254,0.704297994269341,3,1,204
"Classification and Clustering, Time Series",Tables,12,0.034383954154727794,0.12320916905444126,0.4166666666666667,0.014326647564469915,3.3817829457364343,0.2934574976122254,0.704297994269341,2,1,73
"Building Predictive Models, Market Segmentation, Intro to Statistics",Tables,12,0.034383954154727794,0.12320916905444126,0.4166666666666667,0.014326647564469915,3.3817829457364343,0.2934574976122254,0.704297994269341,3,1,240
"Market Segmentation, Time Series, Intro to CHAID",Classification and Clustering,9,0.025787965616045846,0.1318051575931232,0.4444444444444444,0.011461318051575931,3.3719806763285027,0.31263928685132125,0.7034383954154728,3,1,274
"Market Segmentation, Tables",Classification and Clustering,9,0.025787965616045846,0.1318051575931232,0.4444444444444444,0.011461318051575931,3.3719806763285027,0.31263928685132125,0.7034383954154728,2,1,64
"Market Segmentation, ANOVA models, Intro to Statistics",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,3,1,326
"Building Predictive Models, Intro to Platform & Statistics, Classification and Clustering, Market Segmentation",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,4,1,416
"Classification and Clustering, Time Series, Intro to Statistics",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,3,1,280
"Maps, Market Segmentation, Intro to Statistics",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,3,1,315
"Building Predictive Models, Market Segmentation, ANOVA models, Intro to Statistics",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,4,1,443
"Building Predictive Models, Market Segmentation, Time Series, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,4,1,430
"Building Predictive Models, Market Segmentation, ANOVA models, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,4,1,433
"Perceptual Mapping, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,2,1,39
"Market Segmentation, ANOVA models, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,3,1,309
"Perceptual Mapping, Market Segmentation, Intro to Statistics",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,3,1,320
"Building Predictive Models, Market Segmentation, Time Series, Intro to Statistics",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,4,1,439
"Classification and Clustering, Time Series",Market Segmentation,12,0.034383954154727794,0.1489971346704871,0.5,0.017191977077363897,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,66
"Classification and Clustering, ANOVA models",Market Segmentation,12,0.034383954154727794,0.1489971346704871,0.5,0.017191977077363897,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,69
"Building Predictive Models, Intermediate Techniques, Intro to Statistic platform",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.5,0.011461318051575931,3.3557692307692304,0.35100286532951286,0.7020057306590257,3,1,221
"Building Predictive Models, Intro to Statistics, FastTrack",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.5,0.011461318051575931,3.3557692307692304,0.35100286532951286,0.7020057306590257,3,1,212
"Intro to Statistics, ANOVA models",Market Segmentation,10,0.02865329512893983,0.1489971346704871,0.5,0.014326647564469915,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,106
"Tables, Intro to CHAID",Market Segmentation,10,0.02865329512893983,0.1489971346704871,0.5,0.014326647564469915,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,44
"Maps, Intro to CHAID",Market Segmentation,12,0.034383954154727794,0.1489971346704871,0.5,0.017191977077363897,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,40
"Intro to Platform & Statistics, Classification and Clustering, Intro to CHAID",Market Segmentation,10,0.02865329512893983,0.1489971346704871,0.5,0.014326647564469915,3.3557692307692304,0.35100286532951286,0.7020057306590257,3,1,265
"Classification and Clustering, Intro to CHAID",Market Segmentation,20,0.05730659025787966,0.1489971346704871,0.5,0.02865329512893983,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,36
"Maps, Time Series",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.5,0.011461318051575931,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,97
"Maps, Building Predictive Models",Market Segmentation,14,0.04011461318051576,0.1489971346704871,0.5,0.02005730659025788,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,27
"Maps, Intro to Statistics",Market Segmentation,10,0.02865329512893983,0.1489971346704871,0.5,0.014326647564469915,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,95
