antecedent(s),consequent(s),antecedent frequency,antecedent support,consequent support,confidence,rule support,lift,confidence difference,confidence ratio,size antec.set,size conseq.set,rule ID
"Building Predictive Models, Classification and Clustering, Intro to Statistics",Market Segmentation,12,0.034383954154727794,0.1489971346704871,0.6666666666666666,0.022922636103151862,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,147
"Intermediate Techniques, Classification and Clustering, Intro to CHAID",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,200
"Classification and Clustering, Tables, Intro to CHAID",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,216
"Classification and Clustering, Time Series, Intro to CHAID",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,218
"Building Predictive Models, Time Series, Intro to Statistics, Intro to Statistic platform",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,4,1,404
"Building Predictive Models, Market Segmentation, Intro to CHAID, ANOVA models",Maps,7,0.02005730659025788,0.12893982808022922,0.5714285714285714,0.011461318051575931,4.431746031746032,0.4424887433483422,0.7743553008595989,4,1,373
"Time Series, Building Predictive Models, Intermediate Techniques",Maps,7,0.02005730659025788,0.12893982808022922,0.5714285714285714,0.011461318051575931,4.431746031746032,0.4424887433483422,0.7743553008595989,3,1,173
"Building Predictive Models, FastTrack",Tables,13,0.03724928366762178,0.12320916905444126,0.5384615384615384,0.02005730659025788,4.37030411449016,0.4152523694070972,0.7711829717560377,2,1,20
"Building Predictive Models, Market Segmentation, Intro to CHAID, ANOVA models",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,4,1,359
"Time Series, ANOVA models",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,2,1,51
"Decision Trees, Intro to Statistic platform",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,2,1,9
"Intro to Statistics, Time Series, Intro to CHAID",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,3,1,224
"Market Segmentation, Time Series, Intro to Statistics",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,3,1,289
"Perceptual Mapping, Intro to Statistics",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,2,1,44
"Time Series, Intro to Statistics, Intro to Statistic platform",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,3,1,285
"Intermediate Techniques, Tables, Intro to CHAID",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,3,1,202
"Building Predictive Models, Intermediate Techniques, Intro to Statistics",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,3,1,136
"Market Segmentation, Intermediate Techniques, Intro to CHAID",Time Series,8,0.022922636103151862,0.14613180515759314,0.6250000000000001,0.014326647564469915,4.276960784313726,0.47886819484240695,0.766189111747851,3,1,236
"Building Predictive Models, Tables, Intro to Statistics",FastTrack,8,0.022922636103151862,0.14613180515759314,0.6250000000000001,0.014326647564469915,4.276960784313726,0.47886819484240695,0.766189111747851,3,1,162
"Market Segmentation, ANOVA models",Maps,11,0.03151862464183381,0.12893982808022922,0.5454545454545455,0.017191977077363897,4.230303030303031,0.41651471737431633,0.7636103151862464,2,1,73
"Building Predictive Models, Market Segmentation, Time Series",Classification and Clustering,9,0.025787965616045846,0.1318051575931232,0.5555555555555556,0.014326647564469915,4.2149758454106285,0.4237503979624324,0.7627507163323782,3,1,148
"Intro to Platform & Statistics, Intro to CHAID, Market Segmentation",Classification and Clustering,9,0.025787965616045846,0.1318051575931232,0.5555555555555556,0.014326647564469915,4.2149758454106285,0.4237503979624324,0.7627507163323782,3,1,212
"Building Predictive Models, Market Segmentation, Intro to Statistics, Intro to Statistic platform",Intro to CHAID,7,0.02005730659025788,0.23782234957020057,1.0,0.02005730659025788,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,365
"Building Predictive Models, Market Segmentation, Classification and Clustering, Intro to Statistic platform, Intro to Statistics",Intro to CHAID,6,0.017191977077363897,0.23782234957020057,1.0,0.017191977077363897,4.204819277108434,0.7621776504297995,0.7621776504297995,5,1,435
"Building Predictive Models, Market Segmentation, Time Series, Intro to Statistic platform, Intro to Statistics",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,5,1,443
"Decision Trees, Building Predictive Models, Classification and Clustering, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,324
"Decision Trees, Market Segmentation, Intermediate Techniques, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,347
"Decision Trees, Building Predictive Models, Market Segmentation, Classification and Clustering",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,326
"Decision Trees, Market Segmentation, Classification and Clustering, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,343
"Building Predictive Models, Market Segmentation, Classification and Clustering, Intro to Statistics, ANOVA models",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,5,1,439
"Decision Trees, Building Predictive Models, Intermediate Techniques, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,330
"Decision Trees, Building Predictive Models, Market Segmentation, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,1.0,0.014326647564469915,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,335
"Decision Trees, Building Predictive Models, Market Segmentation, Intermediate Techniques",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,332
"Market Segmentation, Intermediate Techniques, Intro to Statistics",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,230
"Decision Trees, Classification and Clustering, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,98
"Maps, Market Segmentation, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,244
"Decision Trees, Building Predictive Models, Classification and Clustering",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,83
"Building Predictive Models, Market Segmentation, Intermediate Techniques, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,363
"Intermediate Techniques, Market Segmentation, Classification and Clustering",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,199
"Classification and Clustering, Market Segmentation, Time Series, Intro to Statistics",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,412
"Classification and Clustering, Market Segmentation, Tables",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,215
"Market Segmentation, Classification and Clustering, Intro to Statistics, Intro to Statistic platform",Intro to CHAID,6,0.017191977077363897,0.23782234957020057,1.0,0.017191977077363897,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,405
"Intermediate Techniques, Market Segmentation, Time Series",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,1.0,0.014326647564469915,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,234
"Market Segmentation, Intermediate Techniques, ANOVA models",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,238
"Decision Trees, Building Predictive Models, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,1.0,0.014326647564469915,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,86
"Intro to Platform & Statistics, Intro to Statistic platform, Market Segmentation",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,243
"Decision Trees, Market Segmentation, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,1.0,0.014326647564469915,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,109
"Decision Trees, Building Predictive Models, Intermediate Techniques",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,85
"Perceptual Mapping, Market Segmentation, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,246
"Decision Trees, Intermediate Techniques, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,104
"Building Predictive Models, Market Segmentation, Intro to Statistic platform, Decision Trees, Intermediate Techniques",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,5,1,433
"Building Predictive Models, Market Segmentation, Classification and Clustering, Intro to Statistic platform, Decision Trees",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,5,1,429
"Decision Trees, Market Segmentation, Classification and Clustering",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,102
"Market Segmentation, Time Series, Intro to Statistics, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,1.0,0.014326647564469915,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,420
"Market Segmentation, Classification and Clustering, Intro to Statistics, ANOVA models",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,417
"Tables, Market Segmentation, Classification and Clustering, Intro to Statistics",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,409
"Decision Trees, Market Segmentation, Intermediate Techniques",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,106
"Intro to Platform & Statistics, Intro to Statistics, Market Segmentation",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,256
"ANOVA models, Intro to Statistic platform",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.6250000000000001,0.014326647564469915,4.194711538461539,0.47600286532951297,0.7616045845272207,2,1,62
"Building Predictive Models, Intro to Statistics, ANOVA models",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.6250000000000001,0.014326647564469915,4.194711538461539,0.47600286532951297,0.7616045845272207,3,1,189
"Building Predictive Models, Time Series, Intro to Statistics",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.6250000000000001,0.014326647564469915,4.194711538461539,0.47600286532951297,0.7616045845272207,3,1,188
"Building Predictive Models, Tables, Intro to Statistics",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.6250000000000001,0.014326647564469915,4.194711538461539,0.47600286532951297,0.7616045845272207,3,1,187
"Building Predictive Models, Time Series, Intro to Statistic platform",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.6250000000000001,0.014326647564469915,4.194711538461539,0.47600286532951297,0.7616045845272207,3,1,178
"Intermediate Techniques, Tables, Intro to Statistics, FastTrack",Intro to Platform & Statistics,4,0.011461318051575931,0.24068767908309455,1.0,0.011461318051575931,4.154761904761905,0.7593123209169055,0.7593123209169055,4,1,425
"Market Segmentation, ANOVA models",Classification and Clustering,11,0.03151862464183381,0.1318051575931232,0.5454545454545455,0.017191977077363897,4.138339920948617,0.41364938786142236,0.7583572110792742,2,1,48
"Classification and Clustering, Intro to Statistics",Market Segmentation,18,0.05157593123209169,0.1489971346704871,0.611111111111111,0.03151862464183381,4.101495726495726,0.4621139764406239,0.7561865069028393,2,1,46
"Building Predictive Models, Intermediate Techniques, Intro to Statistic platform",Tables,8,0.022922636103151862,0.12320916905444126,0.5,0.011461318051575931,4.058139534883721,0.37679083094555876,0.7535816618911175,3,1,171
"Intro to Statistics, Market Segmentation, Classification and Clustering, Intro to CHAID",Tables,8,0.022922636103151862,0.12320916905444126,0.5,0.011461318051575931,4.058139534883721,0.37679083094555876,0.7535816618911175,4,1,408
"Maps, Time Series",Tables,8,0.022922636103151862,0.12320916905444126,0.5,0.011461318051575931,4.058139534883721,0.37679083094555876,0.7535816618911175,2,1,75
"Building Predictive Models, Time Series, Intro to Statistics",Tables,8,0.022922636103151862,0.12320916905444126,0.5,0.011461318051575931,4.058139534883721,0.37679083094555876,0.7535816618911175,3,1,195
"Maps, Intro to Statistics",Tables,10,0.02865329512893983,0.12320916905444126,0.5,0.014326647564469915,4.058139534883721,0.37679083094555876,0.7535816618911175,2,1,74
"Building Predictive Models, ANOVA models, Intro to Statistics",Tables,8,0.022922636103151862,0.12320916905444126,0.5,0.011461318051575931,4.058139534883721,0.37679083094555876,0.7535816618911175,3,1,198
"Intro to Statistics, Classification and Clustering, Intro to CHAID",Tables,8,0.022922636103151862,0.12320916905444126,0.5,0.011461318051575931,4.058139534883721,0.37679083094555876,0.7535816618911175,3,1,222
"Market Segmentation, Intermediate Techniques, Intro to CHAID",Tables,8,0.022922636103151862,0.12320916905444126,0.5,0.011461318051575931,4.058139534883721,0.37679083094555876,0.7535816618911175,3,1,233
"Building Predictive Models, Market Segmentation, Intro to CHAID",Classification and Clustering,17,0.04871060171919771,0.1318051575931232,0.5294117647058824,0.025787965616045846,4.016624040920717,0.3976066071127592,0.7510347023241006,3,1,118
"Market Segmentation, Intro to Statistics",Classification and Clustering,21,0.06017191977077364,0.1318051575931232,0.5238095238095238,0.03151862464183381,3.9741200828157357,0.39200436621640067,0.7483719718676739,2,1,45
"Building Predictive Models, Tables, FastTrack",Time Series,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,3,1,166
"Building Predictive Models, Tables, Intermediate Techniques",FastTrack,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,3,1,159
"Intermediate Techniques, Tables, FastTrack",Time Series,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,3,1,301
"Building Predictive Models, Tables, ANOVA models",FastTrack,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,3,1,167
"Building Predictive Models, Market Segmentation, Intro to CHAID, Intro to Statistic platform, Intro to Statistics",Time Series,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,5,1,442
"Maps, Tables",Time Series,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,2,1,76
"Building Predictive Models, Market Segmentation, Intro to Statistics, Intro to Statistic platform",Time Series,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,4,1,403
"Building Predictive Models, Intro to CHAID, Intro to Statistics, Intro to Statistic platform",Time Series,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,4,1,371
"Intermediate Techniques, Tables, Intro to CHAID",Time Series,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,3,1,240
"Tables, ANOVA models",FastTrack,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,2,1,58
"Building Predictive Models, Neural Networks",Time Series,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,2,1,24
"Maps, Tables",FastTrack,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,2,1,55
"Tables, Intro to Statistics, FastTrack",Time Series,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,3,1,307
"Maps, Building Predictive Models, Market Segmentation",Time Series,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,3,1,182
"Perceptual Mapping, Market Segmentation",Maps,8,0.022922636103151862,0.12893982808022922,0.5,0.011461318051575931,3.877777777777778,0.3710601719197708,0.7421203438395416,2,1,67
"Tables, Intermediate Techniques, Time Series",Maps,8,0.022922636103151862,0.12893982808022922,0.5,0.011461318051575931,3.877777777777778,0.3710601719197708,0.7421203438395416,3,1,317
"Market Segmentation, Intro to CHAID, ANOVA models",Maps,8,0.022922636103151862,0.12893982808022922,0.5,0.011461318051575931,3.877777777777778,0.3710601719197708,0.7421203438395416,3,1,262
"Intermediate Techniques, Intro to Platform & Statistics, Time Series",Maps,8,0.022922636103151862,0.12893982808022922,0.5,0.011461318051575931,3.877777777777778,0.3710601719197708,0.7421203438395416,3,1,310
Decision Trees,Market Segmentation,14,0.04011461318051576,0.1489971346704871,0.5714285714285714,0.022922636103151862,3.835164835164835,0.42243143675808426,0.7392550143266475,1,1,1
"Intermediate Techniques, Tables, Intro to CHAID",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,3,1,232
"Building Predictive Models, Intro to Platform & Statistics, Classification and Clustering, Intro to CHAID",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,4,1,353
"Building Predictive Models, Tables, ANOVA models",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,3,1,191
"Decision Trees, Intermediate Techniques",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,2,1,13
"Building Predictive Models, Neural Networks",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,2,1,23
"Classification and Clustering, Intro to Statistic platform",Market Segmentation,14,0.04011461318051576,0.1489971346704871,0.5714285714285714,0.022922636103151862,3.835164835164835,0.42243143675808426,0.7392550143266475,2,1,41
"Intro to Platform & Statistics, Time Series, Intro to CHAID",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,3,1,257
"Maps, Building Predictive Models, Time Series",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,3,1,183
"Tables, ANOVA models",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,2,1,80
"Building Predictive Models, Intro to CHAID, Intro to Statistics",Time Series,9,0.025787965616045846,0.14613180515759314,0.5555555555555556,0.014326647564469915,3.801742919389978,0.4094237503979624,0.7369627507163323,3,1,133
"Market Segmentation, Intro to CHAID, Intro to Statistic platform",Classification and Clustering,14,0.04011461318051576,0.1318051575931232,0.5,0.02005730659025788,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,206
"Building Predictive Models, Time Series, Intro to Statistics",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.5,0.011461318051575931,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,154
"Building Predictive Models, Intro to Statistics, FastTrack",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.5,0.011461318051575931,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,134
"Decision Trees, Building Predictive Models",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.5,0.011461318051575931,3.7934782608695654,0.36819484240687683,0.7363896848137537,2,1,2
"Building Predictive Models, Intro to CHAID, ANOVA models",Classification and Clustering,10,0.02865329512893983,0.1318051575931232,0.5,0.014326647564469915,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,120
"Decision Trees, Building Predictive Models, Market Segmentation",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.5,0.011461318051575931,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,89
"Market Segmentation, Intro to Statistics, Intro to Statistic platform",Classification and Clustering,12,0.034383954154727794,0.1318051575931232,0.5,0.017191977077363897,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,277
"Intro to CHAID, Intro to Statistics",Classification and Clustering,16,0.045845272206303724,0.1318051575931232,0.5,0.022922636103151862,3.7934782608695654,0.36819484240687683,0.7363896848137537,2,1,27
"Market Segmentation, Intro to CHAID, ANOVA models",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.5,0.011461318051575931,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,220
"Decision Trees, Market Segmentation",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.5,0.011461318051575931,3.7934782608695654,0.36819484240687683,0.7363896848137537,2,1,10
"Intermediate Techniques, Market Segmentation, Intro to CHAID",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.5,0.011461318051575931,3.7934782608695654,0.36819484240687683,0.7363896848137537,3,1,201
"Time Series, Intro to CHAID",Market Segmentation,16,0.045845272206303724,0.1489971346704871,0.5625,0.025787965616045846,3.7752403846153846,0.41350286532951286,0.7351162050302451,2,1,34
"Market Segmentation, ANOVA models",Time Series,11,0.03151862464183381,0.14613180515759314,0.5454545454545455,0.017191977077363897,3.7326203208556152,0.39932274029695236,0.7320916905444126,2,1,81
"Building Predictive Models, Intro to CHAID, Intermediate Techniques",Market Segmentation,9,0.025787965616045846,0.1489971346704871,0.5555555555555556,0.014326647564469915,3.7286324786324787,0.40655842088506844,0.7318051575931233,3,1,122
"Intro to Platform & Statistics, Tables",Time Series,13,0.03724928366762178,0.14613180515759314,0.5384615384615384,0.02005730659025788,3.6847662141779782,0.39232973330394527,0.7286123618501842,2,1,64
"Building Predictive Models, Market Segmentation, Classification and Clustering, Intro to Statistics",Intro to CHAID,8,0.022922636103151862,0.23782234957020057,0.8750000000000001,0.02005730659025788,3.67921686746988,0.6371776504297996,0.728203029062628,4,1,356
"Building Predictive Models, Market Segmentation, Classification and Clustering, Intro to Statistic platform",Intro to CHAID,8,0.022922636103151862,0.23782234957020057,0.8750000000000001,0.02005730659025788,3.67921686746988,0.6371776504297996,0.728203029062628,4,1,349
"Market Segmentation, Classification and Clustering, Intro to Statistic platform",Intro to CHAID,8,0.022922636103151862,0.23782234957020057,0.8750000000000001,0.02005730659025788,3.67921686746988,0.6371776504297996,0.728203029062628,3,1,204
"Building Predictive Models, Classification and Clustering, ANOVA models",Market Segmentation,11,0.03151862464183381,0.1489971346704871,0.5454545454545455,0.017191977077363897,3.6608391608391613,0.3964574107840584,0.7268385864374403,3,1,152
"Building Predictive Models, Time Series, Intro to CHAID",Market Segmentation,11,0.03151862464183381,0.1489971346704871,0.5454545454545455,0.017191977077363897,3.6608391608391613,0.3964574107840584,0.7268385864374403,3,1,131
"Time Series, Intro to Statistics",Market Segmentation,13,0.03724928366762178,0.1489971346704871,0.5384615384615384,0.02005730659025788,3.6139053254437865,0.3894644037910513,0.7232910356119525,2,1,78
"Building Predictive Models, Intro to Statistics, Intro to Statistic platform",Market Segmentation,13,0.03724928366762178,0.1489971346704871,0.5384615384615384,0.02005730659025788,3.6139053254437865,0.3894644037910513,0.7232910356119525,3,1,177
"Decision Trees, Intro to Statistic platform",Intro to CHAID,7,0.02005730659025788,0.23782234957020057,0.8571428571428571,0.017191977077363897,3.604130808950086,0.6193205075726566,0.7225405921680993,2,1,6
"Market Segmentation, Time Series, Intro to Statistics",Intro to CHAID,7,0.02005730659025788,0.23782234957020057,0.8571428571428571,0.017191977077363897,3.604130808950086,0.6193205075726566,0.7225405921680993,3,1,266
"Market Segmentation, Intermediate Techniques, Intro to Statistic platform",Intro to CHAID,6,0.017191977077363897,0.23782234957020057,0.8333333333333334,0.014326647564469915,3.504016064257028,0.5955109837631328,0.7146131805157594,3,1,228
"Building Predictive Models, Market Segmentation, Intermediate Techniques",Intro to CHAID,6,0.017191977077363897,0.23782234957020057,0.8333333333333334,0.014326647564469915,3.504016064257028,0.5955109837631328,0.7146131805157594,3,1,121
"Market Segmentation, Time Series, Intro to Statistic platform",Intro to CHAID,6,0.017191977077363897,0.23782234957020057,0.8333333333333334,0.014326647564469915,3.504016064257028,0.5955109837631328,0.7146131805157594,3,1,250
"Market Segmentation, Intro to Statistics, Intro to Statistic platform",Intro to CHAID,12,0.034383954154727794,0.23782234957020057,0.8333333333333334,0.02865329512893983,3.504016064257028,0.5955109837631328,0.7146131805157594,3,1,248
"Building Predictive Models, Market Segmentation, Intro to Statistic platform",Intro to CHAID,12,0.034383954154727794,0.23782234957020057,0.8333333333333334,0.02865329512893983,3.504016064257028,0.5955109837631328,0.7146131805157594,3,1,123
"Intro to Platform & Statistics, Classification and Clustering, Market Segmentation",Intro to CHAID,6,0.017191977077363897,0.23782234957020057,0.8333333333333334,0.014326647564469915,3.504016064257028,0.5955109837631328,0.7146131805157594,3,1,211
"Market Segmentation, Intro to CHAID, Intro to Statistics, Intro to Statistic platform",Time Series,10,0.02865329512893983,0.14613180515759314,0.5,0.014326647564469915,3.4215686274509802,0.35386819484240684,0.7077363896848137,4,1,421
